"","2017-11-15","2017","1510577096","Eleven","A","779","economics","","0","0","20","37","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","780","economics","","0","11","25","29","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","781","economics","","0","0","13","4","0","14","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","782","economics","","0","0","16","5","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","783","economics","","0","13","13","1","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","784","economics","","0","22","19","32","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","785","economics","","0","10","14","15","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","786","economics","","0","12","15","1","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","787","economics","","0","0","12","1","0","11","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","788","economics","","0","16","19","17","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","789","economics","","0","18","21","31","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","790","economics","","0","13","17","11","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","791","economics","","0","25","24","41","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","792","economics","","0","0","16","10","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","793","economics","","0","0","22","32","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","794","economics","","0","26","24","43","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","795","economics","","0","0","13","14","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","796","economics","","0","14","18","12","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","797","economics","","0","24","16","16","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","798","economics","","0","5","0","0","0","2","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","799","economics","","0","8","16","16","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","800","economics","","0","22","20","24","0","45","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","801","economics","","0","20","10","31","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","802","economics","","0","18","18","34","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","803","economics","","0","0","16","1","0","14","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","804","economics","","0","16","20","32","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","805","economics","","0","23","19","23","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","806","economics","","0","12","12","7","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","807","economics","","0","14","14","8","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","808","economics","","0","12","18","27","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","809","economics","","0","14","17","3","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","810","economics","","0","19","18","25","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","811","economics","","0","11","17","31","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","812","economics","","0","32","22","38","0","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","813","economics","","0","12","12","4","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","814","economics","","0","16","16","27","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","815","economics","","0","23","18","30","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","816","economics","","0","9","13","25","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","817","economics","","0","19","18","27","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","818","economics","","0","8","12","3","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","819","economics","","0","18","13","23","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","820","economics","","0","14","16","26","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","821","economics","","0","17","20","35","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","822","economics","","0","16","19","34","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","823","economics","","0","11","17","23","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","824","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","825","economics","","0","24","0","0","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","826","economics","","0","0","6","2","0","7","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","827","economics","","0","0","13","7","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","828","economics","","0","11","17","8","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","829","economics","","0","6","9","3","0","13","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","830","economics","","0","0","8","0","0","7","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","831","economics","","0","0","11","1","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","832","economics","","0","0","10","1","0","9","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","833","economics","","0","0","14","23","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","834","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","835","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","836","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","837","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","838","economics","","0","0","8","6","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","839","economics","","0","9","16","12","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","840","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","841","economics","","0","6","19","5","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","842","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","843","economics","","0","4","0","0","0","2","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","844","economics","","0","0","11","23","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","845","economics","","0","7","7","1","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","846","economics","","0","13","11","23","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","847","economics","","0","6","9","9","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","848","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","849","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","850","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","851","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","852","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","853","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","854","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","855","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","856","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","858","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","859","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","860","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","861","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","862","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","863","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","864","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","865","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","866","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","867","economics","","0","0","0","0","0","0","0.00","F"
