"","2017-11-15","2017","1510577096","Eleven","A","799","ICT","","0","30","18","23","25","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","800","ICT","","0","22","20","28","25","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","801","ICT","","0","30","18","36","25","76","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","802","ICT","","0","23","15","20","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","803","ICT","","0","22","10","1","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","804","ICT","","0","18","16","25","25","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","805","ICT","","0","32","14","19","25","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","806","ICT","","0","23","14","8","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","807","ICT","","0","29","14","12","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","808","ICT","","0","18","9","8","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","809","ICT","","0","5","11","3","0","14","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","810","ICT","","0","26","16","6","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","811","ICT","","0","27","15","20","25","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","812","ICT","","0","28","20","29","25","72","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","813","ICT","","0","25","14","20","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","814","ICT","","0","26","19","22","25","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","815","ICT","","0","32","15","28","25","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","816","ICT","","0","19","14","12","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","817","ICT","","0","26","16","27","25","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","818","ICT","","0","21","12","12","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","819","ICT","","0","29","12","21","25","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","820","ICT","","0","25","18","26","25","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","821","ICT","","0","25","15","24","25","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","822","ICT","","0","18","13","8","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","823","ICT","","0","28","15","15","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","824","ICT","","0","0","0","0","0","0","0.00","F"
